,0
0,55.25
0,53.5
0,65.0
0,65.75
0,47.0
0,57.75
0,59.0
0,53.75
0,34.0
0,62.0
0,69.25
0,50.5
0,89.25
0,59.75
0,54.25
0,53.0
0,66.5
0,57.25
0,54.25
0,56.75
0,70.5
0,58.0
0,35.25
0,52.5
0,72.5
0,71.0
0,50.25
0,93.75
0,71.75
0,49.0
0,54.25
0,67.5
0,58.0
0,45.25
0,57.25
0,57.25
0,44.25
0,73.0
0,69.25
0,46.25
0,59.0
0,45.5
0,54.5
0,66.25
0,81.5
0,50.5
0,55.5
0,58.0
0,49.75
0,55.5
0,65.25
0,77.5
0,50.5
0,55.5
0,53.5
0,57.75
0,59.5
0,43.75
0,53.75
0,71.25
0,70.25
0,43.0
0,54.25
0,58.5
0,54.5
0,43.75
0,51.5
0,71.75
0,71.0
0,54.5
0,50.5
0,100.5
0,59.0
0,56.75
0,54.5
0,56.5
0,67.0
0,73.5
0,50.25
0,93.75
0,57.25
0,57.75
0,54.0
0,63.75
0,71.5
0,50.5
0,56.25
0,60.0
0,46.0
0,73.0
0,72.25
0,51.25
0,55.0
0,58.0
0,55.25
0,71.5
0,77.0
0,50.25
0,59.5
0,57.0
0,53.75
0,58.25
0,66.25
0,77.5
0,43.25
0,59.25
0,59.0
0,34.75
0,63.5
0,70.5
0,57.0
0,44.0
0,93.25
0,57.25
0,59.0
0,56.5
0,55.75
0,43.75
0,54.0
0,63.0
0,69.75
0,67.0
0,50.0
0,91.25
0,57.0
0,59.5
0,56.75
0,34.5
0,52.75
0,71.75
0,71.75
0,55.75
0,44.25
0,57.0
0,70.5
0,48.25
0,44.25
0,51.75
0,52.25
0,62.5
0,74.0
0,68.25
0,69.0
0,65.75
0,43.25
0,54.25
0,57.25
0,59.0
0,60.75
0,49.0
0,55.5
0,43.75
0,54.25
0,53.5
0,72.75
0,70.5
0,79.0
0,52.5
0,43.75
0,99.25
0,56.75
0,61.75
0,48.5
0,35.75
0,56.25
0,72.75
0,70.5
0,58.25
0,50.5
0,82.75
0,57.75
0,59.0
0,59.5
0,48.75
0,57.75
0,47.5
0,55.75
0,51.75
0,35.25
0,53.0
0,52.75
0,59.25
0,73.5
0,64.75
0,72.75
0,75.0
0,57.75
0,55.75
0,46.0
0,43.75
0,43.0
0,50.25
0,50.25
0,44.5
0,47.0
0,74.25
0,106.0
0,56.75
0,57.75
0,59.5
0,57.0
0,54.5
0,58.0
0,70.25
0,57.25
0,58.25
0,44.25
0,51.75
0,53.0
0,62.25
0,67.25
0,68.75
0,58.5
0,50.5
0,77.0
0,59.25
0,57.0
0,59.75
0,56.25
0,53.75
0,57.0
0,66.25
0,74.0
0,50.5
0,55.25
0,58.0
0,58.5
0,58.0
0,54.0
0,35.5
0,55.75
0,64.0
0,71.5
0,51.5
0,55.25
0,55.25
0,57.25
0,60.75
0,57.0
0,56.75
0,53.75
0,34.5
0,42.5
0,51.75
0,51.75
0,53.0
0,62.0
0,65.25
0,70.0
0,68.75
0,59.25
0,50.5
0,51.5
0,44.0
0,80.5
0,58.5
0,56.25
0,42.0
0,53.75
0,63.0
0,70.5
0,77.5
0,50.0
0,50.25
0,56.25
0,56.25
0,58.25
0,57.25
0,53.75
0,50.5
0,52.5
0,60.75
0,72.25
0,73.0
0,60.5
0,71.25
0,72.25
0,61.0
0,74.75
0,71.5
0,71.0
0,68.5
0,56.25
0,43.0
0,44.0
0,58.0
0,81.5
0,70.5
0,72.25
0,81.75
0,82.0
0,78.0
0,57.75
0,57.0
0,63.75
0,58.0
0,67.75
0,83.0
0,80.75
0,72.5
0,80.5
0,69.25
0,51.25
0,51.75
0,100.25
0,59.0
0,55.75
0,59.5
0,69.75
0,60.5
0,53.0
0,50.0
0,56.25
0,59.75
0,55.0
0,51.0
0,52.75
0,60.5
0,74.25
0,66.25
0,78.75
0,83.0
0,82.0
0,56.25
0,51.75
0,50.5
0,52.25
0,46.0
0,55.75
0,66.0
0,84.0
0,79.5
0,47.0
0,51.0
0,51.25
0,51.25
0,51.5
0,51.25
0,47.25
0,55.5
0,57.0
0,88.5
0,54.0
0,56.5
0,55.75
0,61.0
0,69.0
0,57.25
0,55.25
0,34.5
0,50.25
0,50.25
0,51.25
0,51.0
0,51.75
0,48.75
0,53.5
0,55.25
0,70.0
0,76.0
0,74.25
0,71.0
0,71.25
0,72.5
0,71.25
0,81.75
0,81.5
0,80.0
0,53.0
0,51.0
0,56.25
0,55.25
0,55.75
0,71.0
0,62.5
0,60.75
0,50.0
0,59.25
0,34.75
0,34.75
0,52.5
0,59.75
0,59.75
0,67.0
0,75.5
0,75.0
0,75.25
0,80.0
0,71.5
0,72.25
0,71.25
0,81.5
0,69.25
0,64.0
0,52.25
0,51.25
0,51.75
0,51.0
0,50.5
0,50.5
0,76.0
0,58.5
0,57.75
0,63.0
0,58.25
0,55.5
0,54.25
0,34.75
0,36.75
0,52.25
0,56.25
0,71.5
0,75.5
0,70.25
0,80.75
0,44.5
0,50.25
0,50.5
0,46.25
0,71.25
0,57.25
0,58.0
0,63.0
0,58.5
0,34.5
0,53.0
0,51.75
0,55.25
